Symbol,,Date,Prev Close,Open Price,High Price,Low Price
HINDUNILVR,,20-Dec-19,1951.1,1950,1959.9,1931.45
HINDUNILVR,,23-Dec-19,1943.1,1949.25,1962,1944.4
HINDUNILVR,,24-Dec-19,1950.4,1952,1964.8,1940.4
HINDUNILVR,,26-Dec-19,1946.4,1950.8,1954.25,1938.5
HINDUNILVR,,27-Dec-19,1944.95,1946.9,1954.45,1934
HINDUNILVR,,30-Dec-19,1949.9,1949.9,1954.25,1927.5
HINDUNILVR,,31-Dec-19,1937.25,1940,1946.6,1920.1
HINDUNILVR,,01-Jan-20,1923,1930,1939.9,1918
HINDUNILVR,,02-Jan-20,1936.55,1940,1952.6,1930
HINDUNILVR,,03-Jan-20,1938.05,1937.9,1940,1918.75
HINDUNILVR,,06-Jan-20,1927.45,1927.35,1929.4,1911.25
HINDUNILVR,,07-Jan-20,1915.45,1919.25,1931,1918
HINDUNILVR,,08-Jan-20,1920.7,1910,1936.05,1906.45
HINDUNILVR,,09-Jan-20,1929.35,1941.55,1947.3,1931
HINDUNILVR,,10-Jan-20,1935.05,1940.9,1957.5,1931.65
HINDUNILVR,,13-Jan-20,1954,1961,1997.85,1957
HINDUNILVR,,14-Jan-20,1994.85,1995.5,2014.95,1982.4
HINDUNILVR,,15-Jan-20,2008.8,2011.15,2027,1997.35
HINDUNILVR,,16-Jan-20,2021.65,2022,2054.7,2016.1
HINDUNILVR,,17-Jan-20,2049.25,2055,2063.9,2040.05
HINDUNILVR,,20-Jan-20,2060.3,2060.5,2075.9,2050
HINDUNILVR,,21-Jan-20,2062.85,2059.75,2075,2052.15
HINDUNILVR,,22-Jan-20,2055.4,2063,2063.5,2027.2
HINDUNILVR,,23-Jan-20,2051.7,2051.75,2060.85,2035
HINDUNILVR,,24-Jan-20,2056.9,2057,2079,2050.05
HINDUNILVR,,27-Jan-20,2073.7,2066,2068.75,2056.75
HINDUNILVR,,28-Jan-20,2061.35,2062,2065,2042.7
HINDUNILVR,,29-Jan-20,2060.6,2062.05,2085.8,2062.05
HINDUNILVR,,30-Jan-20,2074.2,2074.9,2078,2049.45
HINDUNILVR,,31-Jan-20,2058.1,2064,2068.25,2020.05
HINDUNILVR,,01-Feb-20,2034.25,2049.35,2096,2030.05
HINDUNILVR,,03-Feb-20,2074.9,2074.9,2195.55,2074.9
HINDUNILVR,,04-Feb-20,2178.95,2177,2204.2,2140
HINDUNILVR,,05-Feb-20,2155.6,2167.4,2184,2153.9
HINDUNILVR,,06-Feb-20,2160.3,2166,2196.25,2134.05
HINDUNILVR,,07-Feb-20,2156.4,2165,2172,2141.6
HINDUNILVR,,10-Feb-20,2159.95,2160.1,2189.55,2151.7
HINDUNILVR,,11-Feb-20,2159.3,2169,2179.65,2147.7
HINDUNILVR,,12-Feb-20,2152.65,2157.1,2272,2155
HINDUNILVR,,13-Feb-20,2260.35,2256,2288.95,2233.05
HINDUNILVR,,14-Feb-20,2283.4,2273,2297.6,2246.25
HINDUNILVR,,17-Feb-20,2255.05,2248,2289,2243.2
HINDUNILVR,,18-Feb-20,2252.6,2252.6,2262.95,2222.1
HINDUNILVR,,19-Feb-20,2234.4,2250.2,2308.2,2241.25
HINDUNILVR,,20-Feb-20,2292.15,2282.2,2289.95,2242.5
HINDUNILVR,,24-Feb-20,2248.25,2236.8,2262,2210.1
HINDUNILVR,,25-Feb-20,2215.15,2239.9,2279.7,2225.75
HINDUNILVR,,26-Feb-20,2233.6,2238.8,2255.7,2202.35
HINDUNILVR,,27-Feb-20,2236.2,2241.95,2259.7,2200
HINDUNILVR,,28-Feb-20,2254.95,2191.1,2229.4,2155
HINDUNILVR,,02-Mar-20,2174.75,2190,2241.95,2141.85
HINDUNILVR,,03-Mar-20,2159.45,2171.9,2189.6,2141.7
HINDUNILVR,,04-Mar-20,2166.65,2179,2185.05,2152
HINDUNILVR,,05-Mar-20,2175.85,2185,2258.65,2181.85
HINDUNILVR,,06-Mar-20,2218,2185,2250,2159.25
HINDUNILVR,,09-Mar-20,2188.9,2140,2169.6,2112
HINDUNILVR,,11-Mar-20,2121.5,2066,2169.45,2066
HINDUNILVR,,12-Mar-20,2155,2102.4,2123,2031.65
HINDUNILVR,,13-Mar-20,2055.95,1970,2120,1888.1
HINDUNILVR,,16-Mar-20,2033.2,2000,2039.2,1933.9
HINDUNILVR,,17-Mar-20,1941.9,1955.55,2088,1951.95
HINDUNILVR,,18-Mar-20,2004.05,2034.05,2063.8,1909.35
HINDUNILVR,,19-Mar-20,1923.8,1894.3,1899,1757.3
HINDUNILVR,,20-Mar-20,1838.3,1850,2078.9,1850
HINDUNILVR,,23-Mar-20,2051.7,1950,1985.05,1850
HINDUNILVR,,24-Mar-20,1869.7,1975,2070.95,1930
HINDUNILVR,,25-Mar-20,2027.85,2010.05,2138.95,2001.65
HINDUNILVR,,26-Mar-20,2088.15,2089,2250,2060
HINDUNILVR,,27-Mar-20,2194.9,2239,2267.65,2120.5
HINDUNILVR,,30-Mar-20,2140.55,2123,2213,2102.85
HINDUNILVR,,31-Mar-20,2184.35,2234.8,2313,2185
HINDUNILVR,,01-Apr-20,2298.5,2293.2,2324.9,2158.05
HINDUNILVR,,03-Apr-20,2179.65,2234,2254.1,2127.95
HINDUNILVR,,07-Apr-20,2154.1,2220,2460,2220
HINDUNILVR,,08-Apr-20,2444.9,2432,2614.3,2417.4
HINDUNILVR,,09-Apr-20,2460.85,2499.95,2500,2345
HINDUNILVR,,13-Apr-20,2372.25,2381,2423,2315
HINDUNILVR,,15-Apr-20,2346.45,2425.95,2516.6,2381.5
HINDUNILVR,,16-Apr-20,2487.55,2466,2526.15,2421.1
HINDUNILVR,,17-Apr-20,2436.1,2498.8,2498.8,2354.05
HINDUNILVR,,20-Apr-20,2385,2420,2420,2321
HINDUNILVR,,21-Apr-20,2336.55,2283,2378,2282
HINDUNILVR,,22-Apr-20,2317.4,2317.95,2399.95,2275.65
HINDUNILVR,,23-Apr-20,2386.15,2389,2413,2308.05
HINDUNILVR,,24-Apr-20,2317.5,2311,2338,2280
HINDUNILVR,,27-Apr-20,2283.1,2305,2329.4,2283.25
HINDUNILVR,,28-Apr-20,2320.45,2338.65,2338.65,2267
HINDUNILVR,,29-Apr-20,2289.95,2290,2291.7,2221
HINDUNILVR,,30-Apr-20,2231.75,2272,2272,2160
HINDUNILVR,,04-May-20,2195,2130,2160,2066
HINDUNILVR,,05-May-20,2082.65,2101.2,2121,2033.1
HINDUNILVR,,06-May-20,2041.5,2049.95,2073,2000
HINDUNILVR,,07-May-20,2010.2,1950.1,2007,1902
HINDUNILVR,,08-May-20,1992.05,2074.95,2098,2036
HINDUNILVR,,11-May-20,2089.45,2083,2116.55,2035.95
HINDUNILVR,,12-May-20,2048,2020,2027.85,1985
HINDUNILVR,,13-May-20,2011.55,2075,2075,1975.4
HINDUNILVR,,14-May-20,1995.75,1988,2026.55,1980.65
HINDUNILVR,,15-May-20,2006.05,2015,2037.65,2006
HINDUNILVR,,18-May-20,2032.1,2041.5,2047.85,1988.6
HINDUNILVR,,19-May-20,2005.25,2018,2024.8,1968.1
HINDUNILVR,,20-May-20,1975.55,1975.55,2010,1975
HINDUNILVR,,21-May-20,1990.85,1999,2003.4,1955.2
HINDUNILVR,,22-May-20,1970.9,1975,1995.05,1958
HINDUNILVR,,26-May-20,1987.9,2004.95,2020,1975
HINDUNILVR,,27-May-20,1977.8,1990,2005.1,1961
HINDUNILVR,,28-May-20,1998.1,2000,2015,1990
HINDUNILVR,,29-May-20,2009.95,2009,2068,2000
HINDUNILVR,,01-Jun-20,2057.35,2075,2143,2071.2
HINDUNILVR,,02-Jun-20,2108.55,2122,2125,2090
HINDUNILVR,,03-Jun-20,2107.4,2115,2149,2085
HINDUNILVR,,04-Jun-20,2120.5,2115,2132.4,2105.25
HINDUNILVR,,05-Jun-20,2120.6,2124,2128,2085
HINDUNILVR,,08-Jun-20,2087.6,2107,2124.5,2078.1
HINDUNILVR,,09-Jun-20,2111.7,2100,2144.8,2095.05
HINDUNILVR,,10-Jun-20,2106.5,2115.9,2130,2096
HINDUNILVR,,11-Jun-20,2119.6,2115,2138.2,2095.65
HINDUNILVR,,12-Jun-20,2106.9,2065.25,2119,2065
HINDUNILVR,,15-Jun-20,2107.25,2114.85,2131.7,2056.8
HINDUNILVR,,16-Jun-20,2084.3,2109.8,2120,2057
HINDUNILVR,,17-Jun-20,2076.35,2076,2099,2062.3
HINDUNILVR,,18-Jun-20,2078.25,2070.25,2084.85,2054.05
HINDUNILVR,,19-Jun-20,2065.35,2079,2100,2057
HINDUNILVR,,22-Jun-20,2092.75,2110,2118.9,2087
HINDUNILVR,,23-Jun-20,2100.8,2115,2172,2101.6
HINDUNILVR,,24-Jun-20,2155.95,2172,2176.9,2125
HINDUNILVR,,25-Jun-20,2130.3,2114.3,2189.9,2112
HINDUNILVR,,26-Jun-20,2173.15,2179.95,2179.95,2138.1
HINDUNILVR,,29-Jun-20,2154.2,2151.35,2195.9,2140
HINDUNILVR,,30-Jun-20,2182.95,2193.8,2199.95,2170
HINDUNILVR,,01-Jul-20,2180,2183,2191.8,2160.1
HINDUNILVR,,02-Jul-20,2170.4,2167.75,2177.65,2145
HINDUNILVR,,03-Jul-20,2151.75,2165.5,2188,2156.35
HINDUNILVR,,06-Jul-20,2173.7,2180,2180,2153
HINDUNILVR,,07-Jul-20,2161.6,2175.5,2175.5,2151.65
HINDUNILVR,,08-Jul-20,2154.15,2153.6,2194,2125
HINDUNILVR,,09-Jul-20,2186.05,2183,2219.95,2171.05
HINDUNILVR,,10-Jul-20,2175.85,2170,2232,2167.45
HINDUNILVR,,13-Jul-20,2223.8,2239,2275,2235
HINDUNILVR,,14-Jul-20,2265.25,2264.8,2269.95,2226.6
HINDUNILVR,,15-Jul-20,2234.75,2237.25,2291,2235.05
HINDUNILVR,,16-Jul-20,2275.15,2275.25,2291.3,2238
HINDUNILVR,,17-Jul-20,2287.85,2285,2340,2281
HINDUNILVR,,20-Jul-20,2334.55,2334.55,2343.3,2300.6
HINDUNILVR,,21-Jul-20,2330.95,2348,2350,2308
HINDUNILVR,,22-Jul-20,2318,2330,2330,2241.25
HINDUNILVR,,23-Jul-20,2248.5,2260,2267.15,2205.55
HINDUNILVR,,24-Jul-20,2211.35,2200,2220,2168.05
HINDUNILVR,,27-Jul-20,2209.3,2217.75,2235.95,2184.75
HINDUNILVR,,28-Jul-20,2221.5,2230.95,2244.9,2211.05
HINDUNILVR,,29-Jul-20,2242.55,2235,2262.2,2215
HINDUNILVR,,30-Jul-20,2231.3,2231.3,2238.05,2190.1
HINDUNILVR,,31-Jul-20,2195.6,2197.5,2221.95,2178
HINDUNILVR,,03-Aug-20,2209.9,2209.8,2223.05,2188.55
HINDUNILVR,,04-Aug-20,2204.5,2209.9,2218.9,2175.1
HINDUNILVR,,05-Aug-20,2197.8,2202,2209.9,2181.05
HINDUNILVR,,06-Aug-20,2194.55,2200,2229,2192.05
HINDUNILVR,,07-Aug-20,2220.45,2223,2234.8,2205
HINDUNILVR,,10-Aug-20,2210.55,2218,2226.75,2198.8
HINDUNILVR,,11-Aug-20,2206.75,2209.05,2233,2206
HINDUNILVR,,12-Aug-20,2210.65,2200.05,2209.05,2190
HINDUNILVR,,13-Aug-20,2195.1,2200,2217,2190.95
HINDUNILVR,,14-Aug-20,2198.65,2204,2216,2165.05
HINDUNILVR,,17-Aug-20,2173.9,2181,2203.65,2168.4
HINDUNILVR,,18-Aug-20,2196.05,2204,2216.8,2189
HINDUNILVR,,19-Aug-20,2214.35,2206,2221.5,2190
HINDUNILVR,,20-Aug-20,2193.6,2186,2197.8,2176.15
HINDUNILVR,,21-Aug-20,2185.7,2199,2208.7,2187.45
HINDUNILVR,,24-Aug-20,2202.05,2206,2211.65,2191.2
HINDUNILVR,,25-Aug-20,2194.4,2194.4,2197.9,2175
HINDUNILVR,,26-Aug-20,2179.1,2182.1,2186,2160
HINDUNILVR,,27-Aug-20,2182.8,2182.1,2188,2165
HINDUNILVR,,28-Aug-20,2171.25,2179,2182.4,2145
HINDUNILVR,,31-Aug-20,2151.95,2152,2167.5,2100.65
HINDUNILVR,,01-Sep-20,2117.35,2149.95,2174.9,2111.75
HINDUNILVR,,02-Sep-20,2161.65,2171,2185,2136.55
HINDUNILVR,,03-Sep-20,2141.65,2153,2154.45,2128.05
HINDUNILVR,,04-Sep-20,2139.15,2115,2140.9,2114
HINDUNILVR,,07-Sep-20,2124.65,2126,2174,2103.75
HINDUNILVR,,08-Sep-20,2162.6,2154,2171.35,2131.15
HINDUNILVR,,09-Sep-20,2142.25,2122,2144.2,2110
HINDUNILVR,,10-Sep-20,2132.25,2142,2143.6,2118.2
HINDUNILVR,,11-Sep-20,2133.9,2125,2169,2124.5
HINDUNILVR,,14-Sep-20,2159.25,2167,2169.7,2115
HINDUNILVR,,15-Sep-20,2123.5,2136.9,2137,2109
HINDUNILVR,,16-Sep-20,2124.45,2125,2158.95,2112.7
HINDUNILVR,,17-Sep-20,2143.5,2135,2145.05,2122.25
HINDUNILVR,,18-Sep-20,2128.2,2120,2127.55,2090
HINDUNILVR,,21-Sep-20,2098.7,2098.7,2099,2022.1
HINDUNILVR,,22-Sep-20,2037.8,2040.55,2054.75,2000.05
HINDUNILVR,,23-Sep-20,2026.8,2035,2060,2025.85
HINDUNILVR,,24-Sep-20,2052.55,2044,2081,2035.05
HINDUNILVR,,25-Sep-20,2060.9,2082,2111,2070.85
HINDUNILVR,,28-Sep-20,2079.05,2083,2092.35,2060
HINDUNILVR,,29-Sep-20,2063.3,2065,2069.25,2024.75
HINDUNILVR,,30-Sep-20,2033.2,2038.95,2097,2034
HINDUNILVR,,01-Oct-20,2068.25,2090,2108.9,2070
HINDUNILVR,,05-Oct-20,2095,2100,2123.3,2082.2
HINDUNILVR,,06-Oct-20,2111.05,2119,2140,2108.05
HINDUNILVR,,07-Oct-20,2115.9,2123,2150,2113
HINDUNILVR,,08-Oct-20,2139.35,2147,2165,2146.25
HINDUNILVR,,09-Oct-20,2160.8,2150,2166.95,2121.1
HINDUNILVR,,12-Oct-20,2139.65,2145.2,2147.6,2123.3
HINDUNILVR,,13-Oct-20,2138.4,2137.95,2153.25,2128
HINDUNILVR,,14-Oct-20,2138.2,2132.6,2165,2131
HINDUNILVR,,15-Oct-20,2158.15,2160,2179.7,2141.05
HINDUNILVR,,16-Oct-20,2152.55,2171.9,2171.9,2144.05
HINDUNILVR,,19-Oct-20,2150.55,2153.55,2185,2152.1
HINDUNILVR,,20-Oct-20,2177.8,2182.1,2208.5,2132.55
HINDUNILVR,,21-Oct-20,2173.1,2190,2196.75,2136
HINDUNILVR,,22-Oct-20,2163.15,2160,2187.25,2153.2
HINDUNILVR,,23-Oct-20,2179.35,2188.9,2188.9,2140
HINDUNILVR,,26-Oct-20,2143.85,2150,2172,2142.3
HINDUNILVR,,27-Oct-20,2166.75,2157,2189,2152.45
HINDUNILVR,,28-Oct-20,2176.7,2183.95,2183.95,2144.1
HINDUNILVR,,29-Oct-20,2164.35,2142,2160,2116
HINDUNILVR,,30-Oct-20,2122.1,2118.2,2120,2068
HINDUNILVR,,02-Nov-20,2071.3,2072,2087.65,2056
HINDUNILVR,,03-Nov-20,2072,2091.8,2091.8,2043
HINDUNILVR,,04-Nov-20,2055.7,2050,2085,2049.95
HINDUNILVR,,05-Nov-20,2060.05,2087,2112,2061.3
HINDUNILVR,,06-Nov-20,2102.35,2105,2123.95,2086
HINDUNILVR,,09-Nov-20,2094.15,2120,2137.65,2108.05
HINDUNILVR,,10-Nov-20,2132.55,2140,2144.2,2092.5
HINDUNILVR,,11-Nov-20,2136.6,2136.6,2138.6,2104.6
HINDUNILVR,,12-Nov-20,2131.15,2129,2204,2123.25
HINDUNILVR,,13-Nov-20,2192.1,2205,2218.4,2178.25
HINDUNILVR,,14-Nov-20,2185.35,2197,2197,2182
HINDUNILVR,,17-Nov-20,2187.7,2220.35,2220.35,2172
HINDUNILVR,,18-Nov-20,2177.6,2170,2170,2125.9
HINDUNILVR,,19-Nov-20,2132.1,2125.8,2147.4,2114.5
HINDUNILVR,,20-Nov-20,2130.75,2135,2142,2100.5
HINDUNILVR,,23-Nov-20,2120.25,2140,2140,2095
HINDUNILVR,,24-Nov-20,2129.4,2132,2161,2122.4
HINDUNILVR,,25-Nov-20,2157.35,2162,2171,2128
HINDUNILVR,,26-Nov-20,2135.85,2140,2162,2122.55
HINDUNILVR,,27-Nov-20,2154.2,2167,2167.5,2126
HINDUNILVR,,01-Dec-20,2138.2,2159,2159,2129.6
HINDUNILVR,,02-Dec-20,2133.05,2145,2149.9,2122.1
HINDUNILVR,,03-Dec-20,2139.3,2153,2156.4,2120.1
HINDUNILVR,,04-Dec-20,2127.75,2141,2195.4,2133.6
HINDUNILVR,,07-Dec-20,2184.2,2189.25,2259.6,2187
HINDUNILVR,,08-Dec-20,2256.15,2259.5,2278.2,2240.15
HINDUNILVR,,09-Dec-20,2260,2260,2296,2243.25
HINDUNILVR,,10-Dec-20,2292.2,2290,2357.9,2275.05
HINDUNILVR,,11-Dec-20,2350.45,2366.25,2385,2333
HINDUNILVR,,14-Dec-20,2374.75,2380.95,2391.4,2356.15
HINDUNILVR,,15-Dec-20,2370.75,2361,2363.95,2307.3
HINDUNILVR,,16-Dec-20,2320.05,2317.1,2354.9,2303
HINDUNILVR,,17-Dec-20,2343.95,2342,2342,2310
HINDUNILVR,,18-Dec-20,2315.3,2322,2343.9,2312
